meta,scenario_1,scenario_1,scenario_1,scenario_1,scenario_1,scenario_1,scenario_1,scenario_1,scenario_1,scenario_1
4067,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4068,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4069,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4070,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4071,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4072,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4073,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4074,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4075,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4076,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4077,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4078,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4079,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4080,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4081,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4082,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4083,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4084,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4085,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4086,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4087,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4088,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4089,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4090,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4091,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4092,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4093,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4094,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4095,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4096,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4097,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4098,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4099,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4100,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4101,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4102,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4103,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4104,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4105,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4106,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4107,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4108,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4109,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4110,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4111,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4112,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4113,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4114,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4115,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4116,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4117,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4118,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4119,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4120,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4121,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4122,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4123,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4124,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4125,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4126,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4127,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4128,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4129,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4130,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4131,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4132,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4133,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4134,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4135,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4136,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4137,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4138,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4139,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4140,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4141,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4142,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4143,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4144,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4145,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4146,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4147,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4148,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4149,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4150,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4151,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4152,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4153,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4154,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4155,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4156,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4157,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4158,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4159,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4160,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4161,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4162,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4163,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4164,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4165,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4166,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4167,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4168,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4169,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4170,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4171,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4172,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4173,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4174,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4175,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4176,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4177,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4178,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4179,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4180,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4181,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4182,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4183,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4184,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4185,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4186,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4187,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4188,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4189,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4190,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4191,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4192,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4193,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4194,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4195,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4196,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4197,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4198,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4199,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4200,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4201,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4202,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4203,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4204,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4205,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4206,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4207,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4208,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4209,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4210,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4211,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4212,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4213,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4214,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4215,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4216,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4217,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4218,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4219,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4220,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4221,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4222,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4223,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4224,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4225,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4226,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4227,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4228,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4229,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4230,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4231,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4232,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4233,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4234,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4235,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4236,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4237,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4238,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4239,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4240,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4241,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4242,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4243,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4244,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4245,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4246,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4247,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4248,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4249,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4250,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4251,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4252,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4253,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4254,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4255,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4256,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4257,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4258,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4259,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4260,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4261,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4262,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4263,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4264,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4265,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4266,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4267,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4268,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4269,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4270,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4271,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4272,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4273,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4274,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4275,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4276,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4277,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4278,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4279,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4280,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4281,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4282,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4283,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4284,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4285,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4286,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4287,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4288,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4289,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4290,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4291,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4292,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4293,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4294,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4295,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4296,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4297,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4298,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4299,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4300,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4301,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4302,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4303,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4304,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4305,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4306,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4307,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4308,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4309,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4310,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4311,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4312,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4313,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4314,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4315,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4316,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4317,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4318,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4319,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4320,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4321,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4322,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4323,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4324,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4325,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4326,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4327,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4328,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4329,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4330,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4331,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4332,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4333,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4334,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4335,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4336,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4337,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4338,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4339,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4340,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4341,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4342,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4343,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4344,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4345,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4346,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4347,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4348,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4349,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4350,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4351,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4352,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4353,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4354,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4355,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4356,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4357,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4358,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4359,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4360,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4361,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4362,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4363,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4364,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4365,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4366,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4367,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4368,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4369,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4370,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4371,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4372,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4373,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4374,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4375,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4376,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4377,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4378,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4379,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4380,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4381,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4382,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4383,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4384,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4385,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4386,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4387,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4388,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4389,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
4390,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
