;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20
85;10158,946811493368;10666,894152068036;11200,238859671439;11760,250802655011;12348,263342787763;12965,67650992715;13613,96033542351;14294,658352194685;15009,39126980442;15759,860833294642;16547,853874959375;17375,246568707345;18244,008897142714;19156,20934199985;20114,019809099842;21119,720799554834;22175,706839532577;23284,492181509206;24448,716790584665;25671,1526301139
86;11897,957325866668;12492,855192160001;13117,497951768002;13773,372849356403;14462,041491824224;15185,143566415436;15944,40074473621;16741,62078197302;17578,70182107167;18457,636912125254;19380,518757731516;20349,544695618093;21367,021930398998;22435,373026918947;23557,141678264896;24734,99876217814;25971,748700287048;27270,3361353014;28633,85294206647;30065,545589169797
87;11584,689002666673;12163,923452800007;12772,119625440007;13410,725606712009;14081,261887047609;14785,32498139999;15524,59123046999;16300,82079199349;17115,861831593167;17971,654923172828;18870,23766933147;19813,749552798043;20804,437030437944;21844,658881959844;22936,891826057836;24083,736417360728;25287,923238228766;26552,319400140204;27879,935370147217;29273,932138654578
88;11228,803388666676;11790,24355810001;12379,75573600501;12998,743522805262;13648,680698945525;14331,114733892802;15047,670470587444;15800,053994116817;16590,05669382266;17419,559528513793;18290,537504939482;19205,064380186457;20165,31759919578;21173,583479155568;22232,262653113346;23343,875785769014;24511,069575057467;25736,62305381034;27023,45420650086;28374,626916825906
89;9828,232143000008;10319,64375015001;10835,62593765751;11377,407234540387;11946,277596267408;12543,59147608078;13170,77104988482;13829,30960237906;14520,775082498014;15246,813836622916;16009,154528454063;16809,612254876767;17650,092867620606;18532,597511001637;19459,22738655172;20432,188755879306;21453,798193673272;22526,488103356936;23652,812508524785;24835,453133951025
90;10202,197221574039;10712,307082652742;11247,92243678538;11810,318558624649;12400,834486555883;13020,876210883678;13671,920021427863;14355,516022499256;15073,29182362422;15826,956414805432;16618,304235545704;17449,21944732299;18321,68041968914;19237,764440673596;20199,652662707278;21209,635295842643;22270,117060634777;23383,622913666517;24552,804059349844;25780,444262317338
91;13690,539177024766;14375,066135876004;15093,819442669805;15848,510414803295;16640,93593554346;17472,982732320634;18346,631868936667;19263,9634623835;20227,161635502678;21238,519717277813;22300,445703141704;23415,46798829879;24586,241387713733;25815,55345709942;27106,331129954393;28461,647686452114;29884,73007077472;31378,966574313457;32947,91490302913;34595,31064818059
92;16516,812062577883;17342,652665706777;18209,785298992116;19120,274563941723;20076,288292138808;21080,10270674575;22134,107842083038;23240,81323418719;24402,85389589655;25622,99659069138;26904,14642022595;28249,353741237246;29661,82142829911;31144,912499714068;32702,158124699774;34337,26603093476;36054,129332481505;37856,83579910558;39749,67758906086;41737,16146851391
93;19595,097947181872;20574,852844540965;21603,595486768016;22683,775261106417;23817,964024161738;25008,862225369827;26259,30533663832;27572,27060347024;28950,88413364375;30398,42834032594;31918,34975734224;33514,267245209354;35189,98060746982;36949,47963784332;38796,95361973548;40736,80130072226;42773,641365758376;44912,323434046295;47157,93960574861;49515,83658603604
94;16999,014072461534;17848,964776084613;18741,413014888843;19678,48366563329;20662,407848914954;21695,528241360702;22780,30465342874;23919,319886100177;25115,285880405187;26371,050174425447;27689,60268314672;29074,082817304057;30527,78695816926;32054,176306077727;33656,885121381616;35339,7293774507;37106,71584632323;38962,051638639394;40910,15422057136;42955,661931599934
95;10553,44045816668;11081,112481075015;11635,168105128767;12216,926510385205;12827,772835904465;13469,161477699688;14142,619551584674;14849,750529163908;15592,238055622105;16371,84995840321;17190,442456323373;18049,96457913954;18952,46280809652;19900,085948501346;20895,090245926414;21939,844758222735;23036,836996133872;24188,678845940565;25398,112788237595;26668,018427649477
96;3755,2891498333397;3943,053607325007;4140,206287691258;4347,21660207582;4564,577432179612;4792,806303788592;5032,446618978022;5284,068949926924;5548,27239742327;5825,686017294434;6116,970318159157;6422,818834067115;6743,959775770471;7081,157764558995;7435,215652786945;7806,9764354262925;8197,325257197608;8607,19152005749;9037,551096060364;9489,428650863383
97;3951,9071811666727;4149,502540225007;4356,977667236257;4574,82655059807;4803,567878127974;5043,746272034373;5295,933585636091;5560,730264917896;5838,766778163791;6130,705117071981;6437,24037292558;6759,10239157186;7097,057511150453;7451,910386707976;7824,505906043375;8215,731201345545;8626,517761412822;9057,843649483464;9510,735831957638;9986,27262355552
98;3974,3337815000023;4173,050470575003;4381,702994103753;4600,788143808941;4830,827550999388;5072,368928549357;5325,987374976826;5592,286743725667;5871,901080911951;6165,496134957549;6473,770941705427;6797,459488790698;7137,332463230233;7494,1990863917445;7868,909040711332;8262,3544927469;8675,472217384244;9109,245828253457;9564,708119666131;10042,943525649438
99;4212,985493500004;4423,634768175004;4644,816506583755;4877,057331912943;5120,91019850859;5376,9557084340195;5645,80349385572;5928,093668548507;6224,498351975933;6535,72326957473;6862,509433053467;7205,63490470614;7565,916649941448;7944,21248243852;8341,423106560447;8758,49426188847;9196,418974982895;9656,23992373204;10139,051919918644;10646,004515914576
100;4924,479425739828;5170,703397026819;5429,238566878161;5700,700495222069;5985,735519983173;6285,022295982331;6599,273410781449;6929,237081320522;7275,698935386548;7639,483882155876;8021,458076263671;8422,530980076854;8843,657529080696;9285,840405534731;9750,132425811467;10237,63904710204;10749,520999457143;11286,997049430001;11851,346901901503;12443,91424699658
101;5138,904471672756;5395,849695256394;5665,642180019214;5948,924289020175;6246,370503471184;6558,689028644743;6886,623480076981;7230,95465408083;7592,502386784871;7972,127506124115;8370,73388143032;8789,270575501836;9228,734104276928;9690,170809490774;10174,679349965312;10683,413317463579;11217,583983336759;11778,463182503598;12367,386341628779;12985,755658710219
102;5640,894319927049;5922,939035923401;6219,085987719572;6530,04028710555;6856,542301460828;7199,369416533869;7559,337887360563;7937,3047817285915;8334,170020815021;8750,878521855773;9188,422447948562;9647,84357034599;10130,235748863292;10636,747536306457;11168,58491312178;11727,014158777869;12313,364866716764;12929,033110052602;13575,484765555233;14254,259003832994
103;8912,766832537136;9358,405174163992;9826,325432872192;10317,641704515803;10833,523789741594;11375,199979228673;11943,959978190107;12541,157977099612;13168,215875954593;13826,626669752322;14517,958003239939;15243,855903401936;16006,048698572034;16806,351133500637;17646,66869017567;18529,002124684455;19455,45223091868;20428,224842464613;21449,636084587844;22522,117888817236
104;9092,816310113873;9547,457125619567;10024,829981900546;10526,071480995573;11052,375055045353;11604,993807797622;12185,243498187503;12794,505673096879;13434,230956751724;14105,942504589311;14811,239629818778;15551,801611309716;16329,391691875204;17145,861276468964;18003,154340292414;18903,312057307037;19848,47766017239;20840,90154318101;21882,946620340063;22977,093951357067
105;8395,337937011764;8815,104833862351;9255,860075555469;9718,653079333242;10204,585733299904;10714,815019964899;11250,555770963145;11813,083559511302;12403,737737486868;13023,924624361212;13675,120855579273;14358,876898358238;15076,82074327615;15830,661780439958;16622,194869461957;17453,304612935055;18325,96984358181;19242,268335760902;20204,381752548947;21214,600840176394
106;8133,497948998772;8540,172846448711;8967,181488771148;9415,540563209706;9886,317591370193;10380,633470938703;10899,665144485638;11444,648401709921;12016,880821795417;12617,724862885188;13248,611106029448;13911,04166133092;14606,593744397467;15336,92343161734;16103,769603198209;16908,95808335812;17754,40598752603;18642,12628690233;19574,232601247448;20552,944231309822
107;8412,31671591199;8832,932551707589;9274,579179292969;9738,308138257617;10225,223545170498;10736,484722429024;11273,308958550477;11836,974406478;12428,8231268019;13050,264283141996;13702,777497299097;14387,916372164053;15107,312190772256;15862,67780031087;16655,811690326413;17488,602274842735;18363,032388584874;19281,18400801412;20245,243208414828;21257,50536883557
108;8920,764242681635;9366,802454815717;9835,142577556504;10326,89970643433;10843,244691756046;11385,406926343849;11954,677272661042;12552,411136294095;13180,0316931088;13839,03327776424;14530,984941652452;15257,534188735075;16020,41089817183;16821,431443080422;17662,503015234444;18545,628165996168;19472,909574295976;20446,555053010776;21468,882805661317;22542,326945944384
109;9509,59747730536;9985,077351170628;10484,33121872916;11008,547779665618;11558,9751686489;12136,923927081345;12743,770123435414;13380,958629607185;14050,006561087544;14752,506889141921;15490,132233599019;16264,63884527897;17077,87078754292;17931,764326920067;18828,35254326607;19769,770170429376;20758,258678950846;21796,17161289839;22885,98019354331;24030,279203220478
110;11792,18322021937;12381,792381230338;13000,882000291855;13650,926100306448;14333,47240532177;15050,14602558786;15802,653326867252;16592,785993210615;17422,425292871147;18293,546557514706;19208,223885390442;20168,635079659965;21177,066833642966;22235,920175325115;23347,716184091372;24515,101993295943;25740,85709296074;27027,89994760878;28379,294944989222;29798,259692238684
111;12495,046120666671;13119,798426700005;13775,788348035005;14464,577765436756;15187,806653708594;15947,196986394025;16744,556835713727;17581,784677499414;18460,873911374387;19383,91760694311;20353,113487290266;21370,769161654778;22439,30761973752;23561,273000724395;24739,336650760615;25976,30348329865;27275,118657463583;28638,874590336764;30070,818319853603;31574,359235846285
112;11262,106798500008;11825,21213842501;12416,47274534626;13037,296382613573;13689,161201744251;14373,619261831464;15092,300224923038;15846,91523616919;16639,26099797765;17471,224047876534;18344,78525027036;19262,02451278388;20225,125738423074;21236,382025344228;22298,201126611442;23413,111182942015;24583,766742089116;25812,955079193573;27103,60283315325;28458,782974810914
113;9357,198886000015;9825,058830300015;10316,311771815017;10832,127360405768;11373,733728426057;11942,42041484736;12539,541435589728;13166,518507369216;13824,844432737676;14516,086654374561;15241,89098709329;16003,985536447955;16804,184813270353;17644,394053933873;18526,613756630566;19452,944444462097;20425,591666685203;21446,871250019463;22519,214812520437;23645,17555314646
114;11086,327419190151;11640,64379014966;12222,675979657142;12833,80977864;13475,500267572;14149,275280950602;14856,739044998132;15599,57599724804;16379,554797110442;17198,532536965966;18058,459163814267;18961,38212200498;19909,45122810523;20904,923789510492;21950,169978986018;23047,67847793532;24200,062401832085;25410,06552192369;26680,568798019875;28014,59723792087
115;14817,180622258536;15558,039653371465;16335,94163604004;17152,738717842043;18010,375653734147;18910,894436420855;19856,439158241898;20849,261116153993;21891,724171961694;22986,31038055978;24135,62589958777;25342,407194567157;26609,527554295517;27940,003932010295;29337,00412861081;30803,854335041353;32344,047051793423;33961,249404383096;35659,31187460225;37442,277468332366
116;18379,18136681896;19298,14043515991;20263,047456917906;21276,199829763802;22340,00982125199;23457,010312314593;24629,860827930323;25861,35386932684;27154,42156279318;28512,14264093284;29937,749772979485;31434,63726162846;33006,36912470988;34656,68758094538;36389,52195999265;38208,998057992285;40119,4479608919;42125,4203589365;44231,691376883326;46443,275945727495
117;19974,271383644416;20972,98495282664;22021,634200467972;23122,71591049137;24278,85170601594;25492,79429131674;26767,434005882576;28105,805706176707;29511,095991485545;30986,650791059823;32535,983330612817;34162,78249714346;35870,921622000635;37664,467703100665;39547,6910882557;41525,07564266848;43601,32942480191;45781,395896042006;48070,46569084411;50473,98897538632
118;16889,095160068708;17733,549918072145;18620,227413975754;19551,23878467454;20528,80072390827;21555,240760103683;22633,002798108868;23764,65293801431;24952,885584915028;26200,52986416078;27510,55635736882;28886,08417523726;30330,388383999125;31846,907803199083;33439,253193359036;35111,21585302699;36866,776645678336;38710,11547796225;40645,621251860364;42677,902314453386
119;10619,304533666675;11150,26976035001;11707,78324836751;12293,172410785886;12907,83103132518;13553,22258289144;14230,883712036013;14942,427897637814;15689,549292519705;16474,02675714569;17297,728095002974;18162,614499753123;19070,74522474078;20024,28248597782;21025,49661027671;22076,771440790548;23180,610012830075;24339,64051347158;25556,62253914516;26834,453666102418
120;3832,858269333339;4024,5011828000065;4225,726241940007;4437,012554037007;4658,863181738858;4891,806340825801;5136,396657867092;5393,2164907604465;5662,8773152984695;5946,021181063394;6243,322240116564;6555,488352122393;6883,2627697285125;7227,425908214938;7588,797203625685;7968,23706380697;8366,64891699732;8784,981362847186;9224,230430989546;9685,441952539024
